right,K,expiry_iso,T,close,conId,symbol,last_trade_ts_utc
P,470.0,2025-11-07T16:00:00-05:00,0.04029680365296804,185.15,818079649,MSTR  251107P00470000,
P,480.0,2025-11-07T16:00:00-05:00,0.04029680365296804,195.13,818079755,MSTR  251107P00480000,
P,490.0,2025-11-07T16:00:00-05:00,0.04029680365296804,205.12,818079862,MSTR  251107P00490000,
P,500.0,2025-11-07T16:00:00-05:00,0.04029680365296804,215.11,818079978,MSTR  251107P00500000,
P,510.0,2025-11-07T16:00:00-05:00,0.04029680365296804,225.1,818080095,MSTR  251107P00510000,
P,520.0,2025-11-07T16:00:00-05:00,0.04029680365296804,235.1,818080190,MSTR  251107P00520000,
P,530.0,2025-11-07T16:00:00-05:00,0.04029680365296804,245.09,818080238,MSTR  251107P00530000,
P,540.0,2025-11-07T16:00:00-05:00,0.04029680365296804,255.08,818080280,MSTR  251107P00540000,
P,550.0,2025-11-07T16:00:00-05:00,0.04029680365296804,265.08,818080328,MSTR  251107P00550000,
P,560.0,2025-11-07T16:00:00-05:00,0.04029680365296804,275.08,818080382,MSTR  251107P00560000,
P,570.0,2025-11-07T16:00:00-05:00,0.04029680365296804,285.08,818080434,MSTR  251107P00570000,
P,580.0,2025-11-07T16:00:00-05:00,0.04029680365296804,295.08,818080482,MSTR  251107P00580000,
P,590.0,2025-11-07T16:00:00-05:00,0.04029680365296804,305.08,818080540,MSTR  251107P00590000,
P,600.0,2025-11-07T16:00:00-05:00,0.04029680365296804,315.08,818080600,MSTR  251107P00600000,
P,610.0,2025-11-07T16:00:00-05:00,0.04029680365296804,325.08,818080650,MSTR  251107P00610000,
P,620.0,2025-11-07T16:00:00-05:00,0.04029680365296804,335.08,818080700,MSTR  251107P00620000,
P,630.0,2025-11-07T16:00:00-05:00,0.04029680365296804,345.08,818080759,MSTR  251107P00630000,
P,640.0,2025-11-07T16:00:00-05:00,0.04029680365296804,355.08,818746740,MSTR  251107P00640000,
P,650.0,2025-11-07T16:00:00-05:00,0.04029680365296804,365.08,818746778,MSTR  251107P00650000,
C,150.0,2025-11-14T16:00:00-05:00,0.05947488584474886,136.14,819925649,MSTR  251114C00150000,
C,160.0,2025-11-14T16:00:00-05:00,0.05947488584474886,126.41,819925734,MSTR  251114C00160000,
C,170.0,2025-11-14T16:00:00-05:00,0.05947488584474886,116.69,819925766,MSTR  251114C00170000,
C,180.0,2025-11-14T16:00:00-05:00,0.05947488584474886,106.98,819925832,MSTR  251114C00180000,
C,190.0,2025-11-14T16:00:00-05:00,0.05947488584474886,97.39,819925873,MSTR  251114C00190000,
C,200.0,2025-11-14T16:00:00-05:00,0.05947488584474886,87.92,819925949,MSTR  251114C00200000,
C,210.0,2025-11-14T16:00:00-05:00,0.05947488584474886,78.5,819925991,MSTR  251114C00210000,
C,220.0,2025-11-14T16:00:00-05:00,0.05947488584474886,69.21,819926114,MSTR  251114C00220000,
C,230.0,2025-11-14T16:00:00-05:00,0.05947488584474886,60.09,819926216,MSTR  251114C00230000,
C,240.0,2025-11-14T16:00:00-05:00,0.05947488584474886,51.31,819926337,MSTR  251114C00240000,
C,250.0,2025-11-14T16:00:00-05:00,0.05947488584474886,42.88,819926470,MSTR  251114C00250000,
C,260.0,2025-11-14T16:00:00-05:00,0.05947488584474886,35.02,819926574,MSTR  251114C00260000,
C,270.0,2025-11-14T16:00:00-05:00,0.05947488584474886,27.96,819628503,MSTR  251114C00270000,
C,280.0,2025-11-14T16:00:00-05:00,0.05947488584474886,21.87,819628627,MSTR  251114C00280000,
C,290.0,2025-11-14T16:00:00-05:00,0.05947488584474886,16.6,819628751,MSTR  251114C00290000,
C,300.0,2025-11-14T16:00:00-05:00,0.05947488584474886,12.32,819628873,MSTR  251114C00300000,
C,310.0,2025-11-14T16:00:00-05:00,0.05947488584474886,8.96,819629008,MSTR  251114C00310000,
C,320.0,2025-11-14T16:00:00-05:00,0.05947488584474886,6.45,819629175,MSTR  251114C00320000,
C,330.0,2025-11-14T16:00:00-05:00,0.05947488584474886,4.77,819629296,MSTR  251114C00330000,
C,340.0,2025-11-14T16:00:00-05:00,0.05947488584474886,3.66,819629446,MSTR  251114C00340000,
C,350.0,2025-11-14T16:00:00-05:00,0.05947488584474886,2.69,819629581,MSTR  251114C00350000,
C,360.0,2025-11-14T16:00:00-05:00,0.05947488584474886,2.11,819629730,MSTR  251114C00360000,
C,370.0,2025-11-14T16:00:00-05:00,0.05947488584474886,1.73,819629847,MSTR  251114C00370000,
C,380.0,2025-11-14T16:00:00-05:00,0.05947488584474886,1.42,819629956,MSTR  251114C00380000,
C,390.0,2025-11-14T16:00:00-05:00,0.05947488584474886,1.26,819630117,MSTR  251114C00390000,
C,400.0,2025-11-14T16:00:00-05:00,0.05947488584474886,1.11,819630276,MSTR  251114C00400000,
C,410.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.95,819926735,MSTR  251114C00410000,
C,420.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.87,819926860,MSTR  251114C00420000,
C,430.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.8,819926997,MSTR  251114C00430000,
C,440.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.72,819927113,MSTR  251114C00440000,
C,450.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.67,819927233,MSTR  251114C00450000,
C,460.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.63,819927359,MSTR  251114C00460000,
C,470.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.6,819927479,MSTR  251114C00470000,
C,480.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.57,819927586,MSTR  251114C00480000,
C,490.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.53,819927705,MSTR  251114C00490000,
C,500.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.5,819927809,MSTR  251114C00500000,
C,510.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.47,819927945,MSTR  251114C00510000,
C,520.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.45,819928067,MSTR  251114C00520000,
C,530.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.44,819928196,MSTR  251114C00530000,
C,540.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.42,819928322,MSTR  251114C00540000,
C,550.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.41,819928382,MSTR  251114C00550000,
C,560.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.39,819928437,MSTR  251114C00560000,
C,570.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.38,819928493,MSTR  251114C00570000,
C,580.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.36,819928538,MSTR  251114C00580000,
C,590.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.35,819928587,MSTR  251114C00590000,
C,600.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.33,819928640,MSTR  251114C00600000,
C,610.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.32,819928685,MSTR  251114C00610000,
C,620.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.3,819928740,MSTR  251114C00620000,
C,630.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.29,819928796,MSTR  251114C00630000,
C,640.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.28,819928837,MSTR  251114C00640000,
C,650.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.26,819928889,MSTR  251114C00650000,
P,150.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.62,819928931,MSTR  251114P00150000,
P,160.0,2025-11-14T16:00:00-05:00,0.05947488584474886,0.86,819928985,MSTR  251114P00160000,
P,170.0,2025-11-14T16:00:00-05:00,0.05947488584474886,1.12,819929042,MSTR  251114P00170000,
P,180.0,2025-11-14T16:00:00-05:00,0.05947488584474886,1.38,819929091,MSTR  251114P00180000,
P,190.0,2025-11-14T16:00:00-05:00,0.05947488584474886,1.77,819929141,MSTR  251114P00190000,
P,200.0,2025-11-14T16:00:00-05:00,0.05947488584474886,2.28,819929189,MSTR  251114P00200000,
P,210.0,2025-11-14T16:00:00-05:00,0.05947488584474886,2.84,819929237,MSTR  251114P00210000,
P,220.0,2025-11-14T16:00:00-05:00,0.05947488584474886,3.53,819929346,MSTR  251114P00220000,
P,230.0,2025-11-14T16:00:00-05:00,0.05947488584474886,4.37,819929444,MSTR  251114P00230000,
P,240.0,2025-11-14T16:00:00-05:00,0.05947488584474886,5.57,819929523,MSTR  251114P00240000,
P,250.0,2025-11-14T16:00:00-05:00,0.05947488584474886,7.12,819929592,MSTR  251114P00250000,
P,260.0,2025-11-14T16:00:00-05:00,0.05947488584474886,9.25,819929664,MSTR  251114P00260000,
P,270.0,2025-11-14T16:00:00-05:00,0.05947488584474886,12.18,819630452,MSTR  251114P00270000,
P,280.0,2025-11-14T16:00:00-05:00,0.05947488584474886,16.08,819630609,MSTR  251114P00280000,
P,290.0,2025-11-14T16:00:00-05:00,0.05947488584474886,20.8,819630769,MSTR  251114P00290000,
P,300.0,2025-11-14T16:00:00-05:00,0.05947488584474886,26.52,819630903,MSTR  251114P00300000,
P,310.0,2025-11-14T16:00:00-05:00,0.05947488584474886,33.17,819631047,MSTR  251114P00310000,
P,320.0,2025-11-14T16:00:00-05:00,0.05947488584474886,40.68,819631193,MSTR  251114P00320000,
P,330.0,2025-11-14T16:00:00-05:00,0.05947488584474886,49.02,819631326,MSTR  251114P00330000,
P,340.0,2025-11-14T16:00:00-05:00,0.05947488584474886,57.93,819631453,MSTR  251114P00340000,
P,350.0,2025-11-14T16:00:00-05:00,0.05947488584474886,67.0,819631593,MSTR  251114P00350000,
P,360.0,2025-11-14T16:00:00-05:00,0.05947488584474886,76.45,819631725,MSTR  251114P00360000,
P,370.0,2025-11-14T16:00:00-05:00,0.05947488584474886,86.11,819631855,MSTR  251114P00370000,
P,380.0,2025-11-14T16:00:00-05:00,0.05947488584474886,95.83,819631992,MSTR  251114P00380000,
P,390.0,2025-11-14T16:00:00-05:00,0.05947488584474886,105.69,819632127,MSTR  251114P00390000,
P,400.0,2025-11-14T16:00:00-05:00,0.05947488584474886,115.56,819632258,MSTR  251114P00400000,
P,410.0,2025-11-14T16:00:00-05:00,0.05947488584474886,125.43,819929799,MSTR  251114P00410000,
P,420.0,2025-11-14T16:00:00-05:00,0.05947488584474886,135.37,819929890,MSTR  251114P00420000,
P,430.0,2025-11-14T16:00:00-05:00,0.05947488584474886,145.31,819929964,MSTR  251114P00430000,
P,440.0,2025-11-14T16:00:00-05:00,0.05947488584474886,155.25,819930060,MSTR  251114P00440000,
P,450.0,2025-11-14T16:00:00-05:00,0.05947488584474886,165.22,819930154,MSTR  251114P00450000,
P,460.0,2025-11-14T16:00:00-05:00,0.05947488584474886,175.19,819930280,MSTR  251114P00460000,
P,470.0,2025-11-14T16:00:00-05:00,0.05947488584474886,185.17,819930391,MSTR  251114P00470000,
P,480.0,2025-11-14T16:00:00-05:00,0.05947488584474886,195.15,819930534,MSTR  251114P00480000,
P,490.0,2025-11-14T16:00:00-05:00,0.05947488584474886,205.13,819930644,MSTR  251114P00490000,
P,500.0,2025-11-14T16:00:00-05:00,0.05947488584474886,215.12,819930754,MSTR  251114P00500000,
P,510.0,2025-11-14T16:00:00-05:00,0.05947488584474886,225.11,819930849,MSTR  251114P00510000,
P,520.0,2025-11-14T16:00:00-05:00,0.05947488584474886,235.1,819930921,MSTR  251114P00520000,
P,530.0,2025-11-14T16:00:00-05:00,0.05947488584474886,245.09,819931014,MSTR  251114P00530000,
P,540.0,2025-11-14T16:00:00-05:00,0.05947488584474886,255.09,819931119,MSTR  251114P00540000,
P,550.0,2025-11-14T16:00:00-05:00,0.05947488584474886,265.08,819931167,MSTR  251114P00550000,
P,560.0,2025-11-14T16:00:00-05:00,0.05947488584474886,275.08,819931200,MSTR  251114P00560000,
P,570.0,2025-11-14T16:00:00-05:00,0.05947488584474886,285.08,819931254,MSTR  251114P00570000,
P,580.0,2025-11-14T16:00:00-05:00,0.05947488584474886,295.08,819931307,MSTR  251114P00580000,
P,590.0,2025-11-14T16:00:00-05:00,0.05947488584474886,305.08,819931356,MSTR  251114P00590000,
P,600.0,2025-11-14T16:00:00-05:00,0.05947488584474886,315.08,819931402,MSTR  251114P00600000,
P,610.0,2025-11-14T16:00:00-05:00,0.05947488584474886,325.08,819931449,MSTR  251114P00610000,
P,620.0,2025-11-14T16:00:00-05:00,0.05947488584474886,335.08,819931494,MSTR  251114P00620000,
P,630.0,2025-11-14T16:00:00-05:00,0.05947488584474886,345.08,819931539,MSTR  251114P00630000,
P,640.0,2025-11-14T16:00:00-05:00,0.05947488584474886,355.08,819931587,MSTR  251114P00640000,
P,650.0,2025-11-14T16:00:00-05:00,0.05947488584474886,365.08,819931637,MSTR  251114P00650000,
C,100.0,2025-11-21T16:00:00-05:00,0.07865296803652969,185.38612090540673,824906277,MSTR  251121C00100000,
C,110.0,2025-11-21T16:00:00-05:00,0.07865296803652969,175.50856117719096,824906313,MSTR  251121C00110000,
C,120.0,2025-11-21T16:00:00-05:00,0.07865296803652969,165.6904557844835,824906322,MSTR  251121C00120000,
C,130.0,2025-11-21T16:00:00-05:00,0.07865296803652969,155.88295300442206,824906347,MSTR  251121C00130000,
C,140.0,2025-11-21T16:00:00-05:00,0.07865296803652969,146.13053398026423,824906368,MSTR  251121C00140000,
C,150.0,2025-11-21T16:00:00-05:00,0.07865296803652969,136.37592155027093,824906398,MSTR  251121C00150000,
C,160.0,2025-11-21T16:00:00-05:00,0.07865296803652969,126.6682263749323,818746802,MSTR  251121C00160000,
C,170.0,2025-11-21T16:00:00-05:00,0.07865296803652969,116.96571418907897,813136850,MSTR  251121C00170000,
C,180.0,2025-11-21T16:00:00-05:00,0.07865296803652969,107.3849260278101,809881004,MSTR  251121C00180000,
C,190.0,2025-11-21T16:00:00-05:00,0.07865296803652969,97.79786099003113,793185392,MSTR  251121C00190000,
C,200.0,2025-11-21T16:00:00-05:00,0.07865296803652969,88.50439178473728,790768693,MSTR  251121C00200000,
C,210.0,2025-11-21T16:00:00-05:00,0.07865296803652969,79.02018995669239,790768746,MSTR  251121C00210000,
C,220.0,2025-11-21T16:00:00-05:00,0.07865296803652969,69.89772690722111,790768794,MSTR  251121C00220000,
C,230.0,2025-11-21T16:00:00-05:00,0.07865296803652969,61.095983176744824,790768852,MSTR  251121C00230000,
C,240.0,2025-11-21T16:00:00-05:00,0.07865296803652969,52.50507329564308,790768904,MSTR  251121C00240000,
C,250.0,2025-11-21T16:00:00-05:00,0.07865296803652969,44.41404825170863,787902001,MSTR  251121C00250000,
C,260.0,2025-11-21T16:00:00-05:00,0.07865296803652969,36.91566525968081,787902062,MSTR  251121C00260000,
C,270.0,2025-11-21T16:00:00-05:00,0.07865296803652969,30.092054703214565,787902100,MSTR  251121C00270000,
C,280.0,2025-11-21T16:00:00-05:00,0.07865296803652969,24.064489473834385,787902137,MSTR  251121C00280000,
C,290.0,2025-11-21T16:00:00-05:00,0.07865296803652969,18.907698003841062,787902179,MSTR  251121C00290000,
C,300.0,2025-11-21T16:00:00-05:00,0.07865296803652969,14.63575865974981,787902217,MSTR  251121C00300000,
C,310.0,2025-11-21T16:00:00-05:00,0.07865296803652969,11.227284006463806,787902241,MSTR  251121C00310000,
C,320.0,2025-11-21T16:00:00-05:00,0.07865296803652969,8.561817245976448,787902271,MSTR  251121C00320000,
C,330.0,2025-11-21T16:00:00-05:00,0.07865296803652969,6.525278160663809,787902294,MSTR  251121C00330000,
C,340.0,2025-11-21T16:00:00-05:00,0.07865296803652969,5.040314739701989,787902321,MSTR  251121C00340000,
C,350.0,2025-11-21T16:00:00-05:00,0.07865296803652969,3.993636491578006,787902367,MSTR  251121C00350000,
C,360.0,2025-11-21T16:00:00-05:00,0.07865296803652969,3.1859536685212606,787902397,MSTR  251121C00360000,
C,370.0,2025-11-21T16:00:00-05:00,0.07865296803652969,2.61246243911408,787902430,MSTR  251121C00370000,
C,380.0,2025-11-21T16:00:00-05:00,0.07865296803652969,2.19262173094472,787902454,MSTR  251121C00380000,
C,390.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.8811980749948785,787902486,MSTR  251121C00390000,
C,400.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.618262913732144,787902526,MSTR  251121C00400000,
C,410.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.4582858915956802,787902551,MSTR  251121C00410000,
C,420.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.3075825909050525,787902561,MSTR  251121C00420000,
C,430.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.1645905338563098,787902602,MSTR  251121C00430000,
C,440.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.0946478182719352,787902626,MSTR  251121C00440000,
C,450.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.021393822026362,787902652,MSTR  251121C00450000,
C,460.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.9608988112570304,787902682,MSTR  251121C00460000,
C,470.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.8989031121484141,787902700,MSTR  251121C00470000,
C,480.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.842323835920471,787902729,MSTR  251121C00480000,
C,490.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.8076458461419755,787902743,MSTR  251121C00490000,
C,500.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.7862351079854362,787902763,MSTR  251121C00500000,
C,510.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.7613395552470795,809883202,MSTR  251121C00510000,
C,520.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.7410773472861865,790768945,MSTR  251121C00520000,
C,540.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.6905784555308648,790769003,MSTR  251121C00540000,
C,560.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.6390967951225289,790769044,MSTR  251121C00560000,
C,580.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.598000263483275,797568535,MSTR  251121C00580000,
C,600.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.5653689509479719,797568613,MSTR  251121C00600000,
C,620.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.5153619082344979,798611765,MSTR  251121C00620000,
C,640.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.44213100690835455,800866359,MSTR  251121C00640000,
C,660.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.35722391396289116,800866425,MSTR  251121C00660000,
P,100.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.24599662866199112,824906433,MSTR  251121P00100000,
P,110.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.33058745808395806,824906453,MSTR  251121P00110000,
P,120.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.4750987187518512,824906473,MSTR  251121P00120000,
P,130.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.6306893846115649,824906499,MSTR  251121P00130000,
P,140.0,2025-11-21T16:00:00-05:00,0.07865296803652969,0.8397533071971881,824906519,MSTR  251121P00140000,
P,150.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.04860623326807,824906539,MSTR  251121P00150000,
P,160.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.3204640239258258,818746821,MSTR  251121P00160000,
P,170.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.5767778496293776,813136989,MSTR  251121P00170000,
P,180.0,2025-11-21T16:00:00-05:00,0.07865296803652969,1.9629458167886455,809883444,MSTR  251121P00180000,
P,190.0,2025-11-21T16:00:00-05:00,0.07865296803652969,2.3456507321910007,793185462,MSTR  251121P00190000,
P,200.0,2025-11-21T16:00:00-05:00,0.07865296803652969,2.9179116599991985,790769144,MSTR  251121P00200000,
P,210.0,2025-11-21T16:00:00-05:00,0.07865296803652969,3.5552395821374545,790769193,MSTR  251121P00210000,
P,220.0,2025-11-21T16:00:00-05:00,0.07865296803652969,4.49,790769236,MSTR  251121P00220000,
P,230.0,2025-11-21T16:00:00-05:00,0.07865296803652969,5.544333074358069,790769289,MSTR  251121P00230000,
P,240.0,2025-11-21T16:00:00-05:00,0.07865296803652969,6.930384418243366,790769366,MSTR  251121P00240000,
P,250.0,2025-11-21T16:00:00-05:00,0.07865296803652969,8.789508053317,787902786,MSTR  251121P00250000,
P,260.0,2025-11-21T16:00:00-05:00,0.07865296803652969,11.261574871900372,787902809,MSTR  251121P00260000,
P,270.0,2025-11-21T16:00:00-05:00,0.07865296803652969,14.412542812985304,787902833,MSTR  251121P00270000,
P,280.0,2025-11-21T16:00:00-05:00,0.07865296803652969,18.364583126496548,787902852,MSTR  251121P00280000,
P,290.0,2025-11-21T16:00:00-05:00,0.07865296803652969,23.207618812813017,787902886,MSTR  251121P00290000,
P,300.0,2025-11-21T16:00:00-05:00,0.07865296803652969,28.93847489929239,787902917,MSTR  251121P00300000,
P,310.0,2025-11-21T16:00:00-05:00,0.07865296803652969,35.50859004704904,787902952,MSTR  251121P00310000,
P,320.0,2025-11-21T16:00:00-05:00,0.07865296803652969,42.85402543775963,787902986,MSTR  251121P00320000,
P,330.0,2025-11-21T16:00:00-05:00,0.07865296803652969,50.83735799559198,787902996,MSTR  251121P00330000,
P,340.0,2025-11-21T16:00:00-05:00,0.07865296803652969,59.37245379040404,787903036,MSTR  251121P00340000,
P,350.0,2025-11-21T16:00:00-05:00,0.07865296803652969,68.34935275980757,787903054,MSTR  251121P00350000,
P,360.0,2025-11-21T16:00:00-05:00,0.07865296803652969,77.57538203595675,787903078,MSTR  251121P00360000,
P,370.0,2025-11-21T16:00:00-05:00,0.07865296803652969,87.02898631777745,787903096,MSTR  251121P00370000,
P,380.0,2025-11-21T16:00:00-05:00,0.07865296803652969,96.6444146560461,787903117,MSTR  251121P00380000,
P,390.0,2025-11-21T16:00:00-05:00,0.07865296803652969,106.3531101985348,787903136,MSTR  251121P00390000,
P,400.0,2025-11-21T16:00:00-05:00,0.07865296803652969,116.01781655183036,787903166,MSTR  251121P00400000,
P,410.0,2025-11-21T16:00:00-05:00,0.07865296803652969,126.00153925927935,787903197,MSTR  251121P00410000,
P,420.0,2025-11-21T16:00:00-05:00,0.07865296803652969,135.91344636696806,787903221,MSTR  251121P00420000,
P,430.0,2025-11-21T16:00:00-05:00,0.07865296803652969,145.61124314561624,787903243,MSTR  251121P00430000,
P,440.0,2025-11-21T16:00:00-05:00,0.07865296803652969,155.6960309772653,787903270,MSTR  251121P00440000,
P,450.0,2025-11-21T16:00:00-05:00,0.07865296803652969,165.48954919867677,787903296,MSTR  251121P00450000,
P,460.0,2025-11-21T16:00:00-05:00,0.07865296803652969,175.44059263883273,787903323,MSTR  251121P00460000,
P,470.0,2025-11-21T16:00:00-05:00,0.07865296803652969,185.42451780441831,787903336,MSTR  251121P00470000,
